schema_version,run_label,experiment_id,instance,algorithm,operator_profile,seed,repository_revision,repository_dirty,algorithm_source_sha256,instance_sha256,start_utc,end_utc,time_limit_seconds,max_iterations,threads,objective_schema,objective_key,primary_vehicle_count,secondary_total_distance,tertiary_total_charging_time,quaternary_charging_count,total_energy,total_charged_energy,runtime_seconds,first_feasible_time,best_time,iterations,accepted_moves,improving_moves,rejected_moves,charging_subproblem_calls,charging_subproblem_average_seconds,charging_labels_generated,charging_labels_pruned,coverage_violations,route_structure_violations,capacity_violations,time_window_violations,energy_violations,objective_violations,other_violations,total_violation_count,neighborhood_events,operator_failure_events,operator_statistics_json,status,feasible,failure_reason,raw_log_path,solution_path
1,stage02_rerun01,r105C15-alns_stage02_route_reduction-2015,r105C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2015,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,937f3e630e6afef1a148dc223dd1d6ad2d11cfff557803e68a50e981e3ceaa44,2026-07-13T01:10:53.438034+00:00,2026-07-13T01:10:55.360799+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,338.888543976,80.684092212,4]",4,338.8885439761397,80.68409221221032,4,338.8885439761397,164.66141267798022,1.9225144160009222,0.08171700000093551,0.7443194160005078,1000,771,34,229,2992,0.0005427404559940865,1086450,910512,0,0,0,0,0,0,0,0,3030,2105,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":42,""distance_improvements"":1,""exact_route_evaluations"":61,""failure_reasons"":{""no_existing_route_insertion"":167},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":168,""prefilter_rejected"":0,""rejected"":41,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":34,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":1938},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":1938,""rejected"":34,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":424,""best"":3,""calls"":494,""distance_improvements"":25,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":494,""improved"":25,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":70,""vehicle_reductions"":0,""weight"":0.8524456871901405},""vehicle_count_aware_repair"":{""accepted"":346,""best"":2,""calls"":430,""distance_improvements"":8,""exact_route_evaluations"":160,""failure_reasons"":{},""feasible_repairs"":430,""improved"":8,""new_routes_created"":46,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":84,""vehicle_reductions"":0,""weight"":0.8557076053901065}}",feasible,True,,raw/r105C15-alns_stage02_route_reduction-2015.json,solutions/r105C15-alns_stage02_route_reduction-2015.json
1,stage02_rerun01,r105C15-alns_stage02_route_reduction-2016,r105C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2016,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,937f3e630e6afef1a148dc223dd1d6ad2d11cfff557803e68a50e981e3ceaa44,2026-07-13T01:10:55.392645+00:00,2026-07-13T01:10:57.270916+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,356.115490808,92.94925864,4]",4,356.1154908084618,92.94925864014223,4,356.1154908084618,189.69236457171888,1.8779204160018708,0.08187775000260444,0.9827209580034832,1000,766,60,234,3053,0.0005258768067108624,1081144,905892,0,0,0,0,0,0,0,0,2564,1625,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":36,""distance_improvements"":1,""exact_route_evaluations"":69,""failure_reasons"":{""no_existing_route_insertion"":143},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":144,""prefilter_rejected"":0,""rejected"":35,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":26,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":1482},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":1482,""rejected"":26,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":403,""best"":5,""calls"":513,""distance_improvements"":96,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":513,""improved"":54,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":110,""vehicle_reductions"":0,""weight"":0.9650929384646105},""vehicle_count_aware_repair"":{""accepted"":362,""best"":0,""calls"":425,""distance_improvements"":5,""exact_route_evaluations"":126,""failure_reasons"":{},""feasible_repairs"":425,""improved"":5,""new_routes_created"":22,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":63,""vehicle_reductions"":0,""weight"":0.7395983354694012}}",feasible,True,,raw/r105C15-alns_stage02_route_reduction-2016.json,solutions/r105C15-alns_stage02_route_reduction-2016.json
1,stage02_rerun01,rc103C15-alns_stage02_route_reduction-2014,rc103C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2014,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,51cbd950e7a76acae3add1f93d4c5f3b906f1e0ca5b47f46b068ff4f52e43c4a,2026-07-13T01:10:57.300750+00:00,2026-07-13T01:10:58.388269+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,397.669856913,67.687714099,4]",4,397.6698569130491,67.68771409904316,4,397.6698569130491,173.55824127959784,1.087259499996435,0.04946783299965318,0.2239390419999836,1000,883,50,117,2212,0.00034487073904203454,533490,430820,0,0,0,0,0,0,0,0,2788,1853,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":36,""distance_improvements"":1,""exact_route_evaluations"":70,""failure_reasons"":{""no_existing_route_insertion"":143},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":144,""prefilter_rejected"":0,""rejected"":35,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":30,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":1710},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":1710,""rejected"":30,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":386,""best"":0,""calls"":432,""distance_improvements"":25,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":432,""improved"":24,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":46,""vehicle_reductions"":0,""weight"":0.6866494089518651},""vehicle_count_aware_repair"":{""accepted"":496,""best"":5,""calls"":502,""distance_improvements"":20,""exact_route_evaluations"":370,""failure_reasons"":{},""feasible_repairs"":502,""improved"":25,""new_routes_created"":6,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":6,""vehicle_reductions"":0,""weight"":0.9999999999022942}}",feasible,True,,raw/rc103C15-alns_stage02_route_reduction-2014.json,solutions/rc103C15-alns_stage02_route_reduction-2014.json
1,stage02_rerun01,rc103C15-alns_stage02_route_reduction-2015,rc103C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2015,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,51cbd950e7a76acae3add1f93d4c5f3b906f1e0ca5b47f46b068ff4f52e43c4a,2026-07-13T01:10:58.419709+00:00,2026-07-13T01:10:59.434688+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,397.669856913,67.687714099,4]",4,397.6698569130491,67.68771409904316,4,397.6698569130491,173.55824127959784,1.014789208995353,0.04970770899672061,0.18787899999733781,1000,868,47,132,2091,0.0003373556015222727,502122,405366,0,0,0,0,0,0,0,0,3127,2199,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":37,""distance_improvements"":1,""exact_route_evaluations"":66,""failure_reasons"":{""no_existing_route_insertion"":147},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":148,""prefilter_rejected"":0,""rejected"":36,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":36,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":2052},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":2052,""rejected"":36,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":408,""best"":0,""calls"":457,""distance_improvements"":19,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":457,""improved"":20,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":49,""vehicle_reductions"":0,""weight"":0.872472643510809},""vehicle_count_aware_repair"":{""accepted"":459,""best"":4,""calls"":470,""distance_improvements"":22,""exact_route_evaluations"":343,""failure_reasons"":{},""feasible_repairs"":470,""improved"":26,""new_routes_created"":5,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":11,""vehicle_reductions"":0,""weight"":0.9998985879536797}}",feasible,True,,raw/rc103C15-alns_stage02_route_reduction-2015.json,solutions/rc103C15-alns_stage02_route_reduction-2015.json
1,stage02_rerun01,rc103C15-alns_stage02_route_reduction-2016,rc103C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2016,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,51cbd950e7a76acae3add1f93d4c5f3b906f1e0ca5b47f46b068ff4f52e43c4a,2026-07-13T01:10:59.467869+00:00,2026-07-13T01:11:00.485842+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,397.669856913,67.687714099,4]",4,397.6698569130491,67.68771409904316,4,397.6698569130491,173.55824127959784,1.017721291995258,0.049747832999855746,0.14160495800024364,1000,865,52,135,2058,0.00034025009998258504,491176,396380,0,0,0,0,0,0,0,0,2773,1833,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":31,""distance_improvements"":1,""exact_route_evaluations"":83,""failure_reasons"":{""no_existing_route_insertion"":123},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":124,""prefilter_rejected"":0,""rejected"":30,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":30,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":1710},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":1710,""rejected"":30,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":380,""best"":0,""calls"":441,""distance_improvements"":19,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":441,""improved"":24,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":61,""vehicle_reductions"":0,""weight"":0.9055990918174319},""vehicle_count_aware_repair"":{""accepted"":484,""best"":4,""calls"":498,""distance_improvements"":24,""exact_route_evaluations"":355,""failure_reasons"":{},""feasible_repairs"":498,""improved"":27,""new_routes_created"":5,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":14,""vehicle_reductions"":0,""weight"":0.7731564508662075}}",feasible,True,,raw/rc103C15-alns_stage02_route_reduction-2016.json,solutions/rc103C15-alns_stage02_route_reduction-2016.json
1,stage02_rerun01,c101_21-alns_stage02_route_reduction-2014,c101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2014,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,2026-07-13T01:11:00.518686+00:00,2026-07-13T01:11:30.528297+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[12,1055.920259047,1386.415951629,8]",12,1055.9202590469108,1386.4159516285367,8,1055.9202590469108,408.97225711756244,30.0092727500014,0.46402129199850606,19.093500249997305,29,15,7,13,1748,0.01651737567958277,10489950,9990116,0,0,0,0,0,0,0,0,5257,5241,"{""route_elimination"":{""accepted"":2,""best"":2,""calls"":10,""distance_improvements"":2,""exact_route_evaluations"":216,""failure_reasons"":{""no_existing_route_insertion"":64},""feasible_repairs"":2,""improved"":2,""new_routes_created"":0,""prefilter_passed"":66,""prefilter_rejected"":0,""rejected"":8,""vehicle_reductions"":2,""weight"":0.5529770393600003},""route_merge"":{""accepted"":0,""best"":0,""calls"":4,""distance_improvements"":0,""exact_route_evaluations"":8,""failure_reasons"":{""capacity_prefilter"":4748,""no feasible station-insertion pattern for fixed customer order"":8,""time_window_prefilter"":420},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":8,""prefilter_rejected"":5168,""rejected"":4,""vehicle_reductions"":0,""weight"":0.40960000000000013},""standard"":{""accepted"":7,""best"":4,""calls"":8,""distance_improvements"":4,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":7,""improved"":4,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.848413746790401},""vehicle_count_aware_repair"":{""accepted"":6,""best"":1,""calls"":7,""distance_improvements"":1,""exact_route_evaluations"":35,""failure_reasons"":{},""feasible_repairs"":7,""improved"":1,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":0,""weight"":0.9202590842880003}}",feasible,True,,raw/c101_21-alns_stage02_route_reduction-2014.json,solutions/c101_21-alns_stage02_route_reduction-2014.json
1,stage02_rerun01,c101_21-alns_stage02_route_reduction-2015,c101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2015,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,2026-07-13T01:11:30.586355+00:00,2026-07-13T01:12:00.588025+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[12,1076.745156206,1225.31138932,7]",12,1076.7451562056556,1225.3113893198827,7,1076.7451562056556,361.44878740999485,30.001249000000826,0.3827767499969923,14.988991332997102,24,14,5,9,1740,0.016876226895295277,10486764,9986922,0,0,0,0,0,0,0,0,6456,6439,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":5,""distance_improvements"":1,""exact_route_evaluations"":184,""failure_reasons"":{""no_existing_route_insertion"":32},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":33,""prefilter_rejected"":0,""rejected"":4,""vehicle_reductions"":1,""weight"":0.9830400000000005},""route_merge"":{""accepted"":1,""best"":1,""calls"":5,""distance_improvements"":1,""exact_route_evaluations"":12,""failure_reasons"":{""capacity_prefilter"":6078,""no feasible station-insertion pattern for fixed customer order"":6,""time_window_prefilter"":322},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":9,""prefilter_rejected"":6400,""rejected"":4,""vehicle_reductions"":1,""weight"":1.1632640000000003},""standard"":{""accepted"":6,""best"":2,""calls"":7,""distance_improvements"":2,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":6,""improved"":2,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.3852048793600003},""vehicle_count_aware_repair"":{""accepted"":6,""best"":1,""calls"":7,""distance_improvements"":1,""exact_route_evaluations"":39,""failure_reasons"":{},""feasible_repairs"":7,""improved"":1,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":0,""weight"":1.098784247808}}",feasible,True,,raw/c101_21-alns_stage02_route_reduction-2015.json,solutions/c101_21-alns_stage02_route_reduction-2015.json
1,stage02_rerun01,c101_21-alns_stage02_route_reduction-2016,c101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2016,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,2026-07-13T01:12:00.657903+00:00,2026-07-13T01:12:30.672531+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[12,1055.920259047,1386.415951629,8]",12,1055.9202590469108,1386.4159516285367,8,1055.9202590469108,408.97225711756244,30.014054958999623,0.38641529199958313,20.37703687499743,22,13,7,8,1766,0.0165946661739245,10625764,10119146,0,0,0,0,0,0,0,0,3874,3861,"{""route_elimination"":{""accepted"":2,""best"":2,""calls"":7,""distance_improvements"":2,""exact_route_evaluations"":333,""failure_reasons"":{""no_existing_route_insertion"":40},""feasible_repairs"":2,""improved"":2,""new_routes_created"":0,""prefilter_passed"":42,""prefilter_rejected"":0,""rejected"":5,""vehicle_reductions"":2,""weight"":1.0800332800000005},""route_merge"":{""accepted"":0,""best"":0,""calls"":3,""distance_improvements"":0,""exact_route_evaluations"":4,""failure_reasons"":{""capacity_prefilter"":3573,""no feasible station-insertion pattern for fixed customer order"":4,""time_window_prefilter"":243},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":4,""prefilter_rejected"":3816,""rejected"":3,""vehicle_reductions"":0,""weight"":0.5120000000000001},""standard"":{""accepted"":5,""best"":4,""calls"":6,""distance_improvements"":4,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":5,""improved"":4,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":3.0713226240000013},""vehicle_count_aware_repair"":{""accepted"":6,""best"":1,""calls"":6,""distance_improvements"":1,""exact_route_evaluations"":13,""failure_reasons"":{},""feasible_repairs"":6,""improved"":1,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.1503238553600004}}",feasible,True,,raw/c101_21-alns_stage02_route_reduction-2016.json,solutions/c101_21-alns_stage02_route_reduction-2016.json
1,stage02_rerun01,r101_21-alns_stage02_route_reduction-2014,r101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2014,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,2026-07-13T01:12:30.717632+00:00,2026-07-13T01:13:00.772685+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[21,1819.250457558,442.395748859,26]",21,1819.2504575580936,442.39574885865443,26,1819.2504575580936,921.6578101221967,30.054170665993297,0.5275169999949867,6.310926165999263,36,20,7,15,2057,0.014289318147351777,11226584,10691982,0,0,0,0,0,0,0,0,25136,25085,"{""route_elimination"":{""accepted"":3,""best"":3,""calls"":9,""distance_improvements"":3,""exact_route_evaluations"":83,""failure_reasons"":{""no_existing_route_insertion"":48},""feasible_repairs"":3,""improved"":3,""new_routes_created"":0,""prefilter_passed"":51,""prefilter_rejected"":0,""rejected"":6,""vehicle_reductions"":3,""weight"":1.0143504793600007},""route_merge"":{""accepted"":2,""best"":2,""calls"":10,""distance_improvements"":2,""exact_route_evaluations"":88,""failure_reasons"":{""capacity_prefilter"":1786,""no feasible station-insertion pattern for fixed customer order"":14,""time_window_prefilter"":23236},""feasible_repairs"":2,""improved"":2,""new_routes_created"":0,""prefilter_passed"":46,""prefilter_rejected"":25022,""rejected"":8,""vehicle_reductions"":2,""weight"":0.5529770393600003},""standard"":{""accepted"":5,""best"":1,""calls"":7,""distance_improvements"":1,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":6,""improved"":1,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":0,""weight"":1.1543503872},""vehicle_count_aware_repair"":{""accepted"":10,""best"":1,""calls"":10,""distance_improvements"":1,""exact_route_evaluations"":31,""failure_reasons"":{},""feasible_repairs"":10,""improved"":1,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":1,""weight"":1.0252201579132751}}",feasible,True,,raw/r101_21-alns_stage02_route_reduction-2014.json,solutions/r101_21-alns_stage02_route_reduction-2014.json
1,stage02_rerun01,r101_21-alns_stage02_route_reduction-2015,r101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2015,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,2026-07-13T01:13:00.964377+00:00,2026-07-13T01:13:30.978500+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[20,1799.548688513,463.254013128,27]",20,1799.5486885134083,463.25401312804536,27,1799.5486885134083,965.1125273500945,30.012612082995474,0.5222489999941899,1.5268559169999207,48,26,8,21,1923,0.015211658602759108,11163340,10631584,0,0,0,0,0,0,0,0,19356,19301,"{""route_elimination"":{""accepted"":5,""best"":5,""calls"":15,""distance_improvements"":5,""exact_route_evaluations"":83,""failure_reasons"":{""no_existing_route_insertion"":83},""feasible_repairs"":5,""improved"":5,""new_routes_created"":0,""prefilter_passed"":88,""prefilter_rejected"":0,""rejected"":10,""vehicle_reductions"":5,""weight"":0.48010461099862295},""route_merge"":{""accepted"":1,""best"":1,""calls"":8,""distance_improvements"":1,""exact_route_evaluations"":74,""failure_reasons"":{""capacity_prefilter"":1375,""no feasible station-insertion pattern for fixed customer order"":12,""time_window_prefilter"":17830},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":38,""prefilter_rejected"":19205,""rejected"":7,""vehicle_reductions"":1,""weight"":0.5033164800000004},""standard"":{""accepted"":3,""best"":0,""calls"":7,""distance_improvements"":3,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":6,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":3,""vehicle_reductions"":0,""weight"":0.6876800000000001},""vehicle_count_aware_repair"":{""accepted"":17,""best"":1,""calls"":18,""distance_improvements"":2,""exact_route_evaluations"":57,""failure_reasons"":{},""feasible_repairs"":18,""improved"":2,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":1,""weight"":1.0168313807262253}}",feasible,True,,raw/r101_21-alns_stage02_route_reduction-2015.json,solutions/r101_21-alns_stage02_route_reduction-2015.json
1,stage02_rerun01,r101_21-alns_stage02_route_reduction-2016,r101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2016,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,2026-07-13T01:13:31.131944+00:00,2026-07-13T01:14:01.137412+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[21,1819.250457558,442.395748859,26]",21,1819.2504575580936,442.39574885865443,26,1819.2504575580936,921.6578101221967,30.00437154199608,0.5236851249937899,8.104539458996442,51,25,9,25,2020,0.014455484120765387,11033622,10508150,0,0,0,0,0,0,0,0,29716,29660,"{""route_elimination"":{""accepted"":2,""best"":2,""calls"":10,""distance_improvements"":2,""exact_route_evaluations"":73,""failure_reasons"":{""no_existing_route_insertion"":64},""feasible_repairs"":2,""improved"":2,""new_routes_created"":0,""prefilter_passed"":66,""prefilter_rejected"":0,""rejected"":8,""vehicle_reductions"":2,""weight"":0.5529770393600003},""route_merge"":{""accepted"":1,""best"":1,""calls"":12,""distance_improvements"":1,""exact_route_evaluations"":74,""failure_reasons"":{""capacity_prefilter"":2170,""no feasible station-insertion pattern for fixed customer order"":12,""time_window_prefilter"":27413},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":38,""prefilter_rejected"":29583,""rejected"":11,""vehicle_reductions"":1,""weight"":0.20615843020800018},""standard"":{""accepted"":9,""best"":2,""calls"":16,""distance_improvements"":3,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":15,""improved"":3,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":6,""vehicle_reductions"":0,""weight"":1.03288069177501},""vehicle_count_aware_repair"":{""accepted"":13,""best"":3,""calls"":13,""distance_improvements"":3,""exact_route_evaluations"":43,""failure_reasons"":{},""feasible_repairs"":13,""improved"":3,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":3,""weight"":1.033082390821791}}",feasible,True,,raw/r101_21-alns_stage02_route_reduction-2016.json,solutions/r101_21-alns_stage02_route_reduction-2016.json
1,stage02_rerun01,rc101_21-alns_stage02_route_reduction-2014,rc101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2014,372df9a4ad38149d0945b05cce3d1533e3d28c5f,True,8cb8313c90e588acc2e570f3fc9dd4a2d25eb433ad52a3daaef882cf956b0f10,272a3e58d53d4ba9516f01506164cf8a9b98bfeeb8dbd1fd62f6557e4c98e3a1,2026-07-13T01:14:01.359866+00:00,2026-07-13T01:14:31.385128+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[19,1967.498078739,339.208415916,20]",19,1967.4980787393333,339.2084159158358,20,1967.4980787393333,892.6537260943048,30.024779790997854,0.5177684999944177,24.306177915997978,25,14,10,10,2134,0.013804327057770922,11332688,10792556,0,0,0,0,0,0,0,0,14347,14312,"{""route_elimination"":{""accepted"":5,""best"":5,""calls"":10,""distance_improvements"":4,""exact_route_evaluations"":265,""failure_reasons"":{""no_existing_route_insertion"":57},""feasible_repairs"":5,""improved"":5,""new_routes_created"":0,""prefilter_passed"":62,""prefilter_rejected"":0,""rejected"":5,""vehicle_reductions"":5,""weight"":1.789566197432321},""route_merge"":{""accepted"":2,""best"":2,""calls"":6,""distance_improvements"":2,""exact_route_evaluations"":142,""failure_reasons"":{""capacity_prefilter"":3935,""no feasible station-insertion pattern for fixed customer order"":51,""time_window_prefilter"":10268},""feasible_repairs"":2,""improved"":2,""new_routes_created"":0,""prefilter_passed"":73,""prefilter_rejected"":14203,""rejected"":4,""vehicle_reductions"":2,""weight"":1.3500416000000006},""standard"":{""accepted"":6,""best"":2,""calls"":7,""distance_improvements"":3,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":6,""improved"":3,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.7692048793600004},""vehicle_count_aware_repair"":{""accepted"":1,""best"":0,""calls"":2,""distance_improvements"":0,""exact_route_evaluations"":24,""failure_reasons"":{},""feasible_repairs"":2,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":0,""weight"":0.8720000000000001}}",feasible,True,,raw/rc101_21-alns_stage02_route_reduction-2014.json,solutions/rc101_21-alns_stage02_route_reduction-2014.json
