schema_version,run_label,experiment_id,instance,algorithm,operator_profile,seed,repository_revision,repository_dirty,algorithm_source_sha256,instance_sha256,start_utc,end_utc,time_limit_seconds,max_iterations,threads,objective_schema,objective_key,primary_vehicle_count,secondary_total_distance,tertiary_total_charging_time,quaternary_charging_count,total_energy,total_charged_energy,runtime_seconds,first_feasible_time,best_time,iterations,accepted_moves,improving_moves,rejected_moves,charging_subproblem_calls,charging_subproblem_average_seconds,charging_labels_generated,charging_labels_pruned,coverage_violations,route_structure_violations,capacity_violations,time_window_violations,energy_violations,objective_violations,other_violations,total_violation_count,neighborhood_events,operator_failure_events,operator_statistics_json,status,feasible,failure_reason,raw_log_path,solution_path
1,stage02,r105C15-alns_stage02_route_reduction-2015,r105C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2015,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,937f3e630e6afef1a148dc223dd1d6ad2d11cfff557803e68a50e981e3ceaa44,2026-07-13T00:58:17.004764+00:00,2026-07-13T00:58:19.036652+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,338.888543976,80.684092212,4]",4,338.8885439761397,80.68409221221032,4,338.8885439761397,164.66141267798022,2.0315284579992294,0.07916608300001826,0.9447425420003128,1000,771,34,229,3691,0.0005145286145199994,1331298,1116012,0,0,0,0,0,0,0,0,3030,2105,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":42,""distance_improvements"":1,""exact_route_evaluations"":636,""failure_reasons"":{""no_existing_route_insertion"":167},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":168,""prefilter_rejected"":0,""rejected"":41,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":34,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":1938},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":1938,""rejected"":34,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":424,""best"":3,""calls"":494,""distance_improvements"":25,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":494,""improved"":25,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":70,""vehicle_reductions"":0,""weight"":0.8524456871901405},""vehicle_count_aware_repair"":{""accepted"":346,""best"":2,""calls"":430,""distance_improvements"":8,""exact_route_evaluations"":1564,""failure_reasons"":{},""feasible_repairs"":430,""improved"":8,""new_routes_created"":46,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":84,""vehicle_reductions"":0,""weight"":0.8557076053901065}}",feasible,True,,raw/r105C15-alns_stage02_route_reduction-2015.json,solutions/r105C15-alns_stage02_route_reduction-2015.json
1,stage02,r105C15-alns_stage02_route_reduction-2016,r105C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2016,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,937f3e630e6afef1a148dc223dd1d6ad2d11cfff557803e68a50e981e3ceaa44,2026-07-13T00:58:19.069513+00:00,2026-07-13T00:58:21.046513+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,356.115490808,92.94925864,4]",4,356.1154908084618,92.94925864014223,4,356.1154908084618,189.69236457171888,1.976617083993915,0.07865537500038045,1.168610083994281,1000,766,60,234,3706,0.0004994815058962677,1302944,1092050,0,0,0,0,0,0,0,0,2564,1625,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":36,""distance_improvements"":1,""exact_route_evaluations"":659,""failure_reasons"":{""no_existing_route_insertion"":143},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":144,""prefilter_rejected"":0,""rejected"":35,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":26,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":1482},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":1482,""rejected"":26,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":403,""best"":5,""calls"":513,""distance_improvements"":96,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":513,""improved"":54,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":110,""vehicle_reductions"":0,""weight"":0.9650929384646105},""vehicle_count_aware_repair"":{""accepted"":362,""best"":0,""calls"":425,""distance_improvements"":5,""exact_route_evaluations"":1324,""failure_reasons"":{},""feasible_repairs"":425,""improved"":5,""new_routes_created"":22,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":63,""vehicle_reductions"":0,""weight"":0.7395983354694012}}",feasible,True,,raw/r105C15-alns_stage02_route_reduction-2016.json,solutions/r105C15-alns_stage02_route_reduction-2016.json
1,stage02,rc103C15-alns_stage02_route_reduction-2014,rc103C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2014,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,51cbd950e7a76acae3add1f93d4c5f3b906f1e0ca5b47f46b068ff4f52e43c4a,2026-07-13T00:58:21.076148+00:00,2026-07-13T00:58:22.159828+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,397.669856913,67.687714099,4]",4,397.6698569130491,67.68771409904316,4,397.6698569130491,173.55824127959784,1.0834375839986023,0.0490963339980226,0.35437624999758555,1000,883,50,117,2745,0.0003426519791831649,672070,543220,0,0,0,0,0,0,0,0,2788,1853,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":36,""distance_improvements"":1,""exact_route_evaluations"":504,""failure_reasons"":{""no_existing_route_insertion"":143},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":144,""prefilter_rejected"":0,""rejected"":35,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":30,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":1710},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":1710,""rejected"":30,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":386,""best"":0,""calls"":432,""distance_improvements"":25,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":432,""improved"":24,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":46,""vehicle_reductions"":0,""weight"":0.6866494089518651},""vehicle_count_aware_repair"":{""accepted"":496,""best"":5,""calls"":502,""distance_improvements"":20,""exact_route_evaluations"":1127,""failure_reasons"":{},""feasible_repairs"":502,""improved"":25,""new_routes_created"":6,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":6,""vehicle_reductions"":0,""weight"":0.9999999999022942}}",feasible,True,,raw/rc103C15-alns_stage02_route_reduction-2014.json,solutions/rc103C15-alns_stage02_route_reduction-2014.json
1,stage02,rc103C15-alns_stage02_route_reduction-2015,rc103C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2015,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,51cbd950e7a76acae3add1f93d4c5f3b906f1e0ca5b47f46b068ff4f52e43c4a,2026-07-13T00:58:22.189204+00:00,2026-07-13T00:58:23.211861+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,397.669856913,67.687714099,4]",4,397.6698569130491,67.68771409904316,4,397.6698569130491,173.55824127959784,1.022380542002793,0.04937104200507747,0.2992307080057799,1000,868,47,132,2603,0.0003384759189535562,631636,510398,0,0,0,0,0,0,0,0,3127,2199,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":37,""distance_improvements"":1,""exact_route_evaluations"":572,""failure_reasons"":{""no_existing_route_insertion"":147},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":148,""prefilter_rejected"":0,""rejected"":36,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":36,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":2052},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":2052,""rejected"":36,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":408,""best"":0,""calls"":457,""distance_improvements"":19,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":457,""improved"":20,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":49,""vehicle_reductions"":0,""weight"":0.872472643510809},""vehicle_count_aware_repair"":{""accepted"":459,""best"":4,""calls"":470,""distance_improvements"":22,""exact_route_evaluations"":975,""failure_reasons"":{},""feasible_repairs"":470,""improved"":26,""new_routes_created"":5,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":11,""vehicle_reductions"":0,""weight"":0.9998985879536797}}",feasible,True,,raw/rc103C15-alns_stage02_route_reduction-2015.json,solutions/rc103C15-alns_stage02_route_reduction-2015.json
1,stage02,rc103C15-alns_stage02_route_reduction-2016,rc103C15,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2016,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,51cbd950e7a76acae3add1f93d4c5f3b906f1e0ca5b47f46b068ff4f52e43c4a,2026-07-13T00:58:23.245745+00:00,2026-07-13T00:58:24.297027+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[4,397.669856913,67.687714099,4]",4,397.6698569130491,67.68771409904316,4,397.6698569130491,173.55824127959784,1.050996625002881,0.04942925000068499,0.31482262500503566,1000,865,52,135,2641,0.00034445062142248725,648588,524050,0,0,0,0,0,0,0,0,2773,1833,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":31,""distance_improvements"":1,""exact_route_evaluations"":672,""failure_reasons"":{""no_existing_route_insertion"":123},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":124,""prefilter_rejected"":0,""rejected"":30,""vehicle_reductions"":1,""weight"":0.05},""route_merge"":{""accepted"":0,""best"":0,""calls"":30,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{""time_window_prefilter"":1710},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":1710,""rejected"":30,""vehicle_reductions"":0,""weight"":0.05},""standard"":{""accepted"":380,""best"":0,""calls"":441,""distance_improvements"":19,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":441,""improved"":24,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":61,""vehicle_reductions"":0,""weight"":0.9055990918174319},""vehicle_count_aware_repair"":{""accepted"":484,""best"":4,""calls"":498,""distance_improvements"":24,""exact_route_evaluations"":995,""failure_reasons"":{},""feasible_repairs"":498,""improved"":27,""new_routes_created"":5,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":14,""vehicle_reductions"":0,""weight"":0.7731564508662075}}",feasible,True,,raw/rc103C15-alns_stage02_route_reduction-2016.json,solutions/rc103C15-alns_stage02_route_reduction-2016.json
1,stage02,c101_21-alns_stage02_route_reduction-2014,c101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2014,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,2026-07-13T00:58:24.327036+00:00,2026-07-13T00:58:54.336184+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[14,1255.425025683,1514.244653739,8]",14,1255.4250256826806,1514.2446537392946,8,1255.4250256826806,446.6798388611488,30.008540625000023,0.4454489999989164,0.4454489999989164,1,0,0,0,1616,0.018435076015552707,11495536,10948844,0,0,0,0,0,0,0,0,1,1,"{""route_elimination"":{""accepted"":0,""best"":0,""calls"":1,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""route_merge"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""standard"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""vehicle_count_aware_repair"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0}}",feasible,True,,raw/c101_21-alns_stage02_route_reduction-2014.json,solutions/c101_21-alns_stage02_route_reduction-2014.json
1,stage02,c101_21-alns_stage02_route_reduction-2015,c101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2015,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,2026-07-13T00:58:54.354516+00:00,2026-07-13T00:59:24.359696+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[14,1255.425025683,1514.244653739,8]",14,1255.4250256826806,1514.2446537392946,8,1255.4250256826806,446.6798388611488,30.004552917002002,0.38382895800168626,0.38382895800168626,1,0,0,0,1617,0.01846300618856477,11504848,10957714,0,0,0,0,0,0,0,0,1,1,"{""route_elimination"":{""accepted"":0,""best"":0,""calls"":1,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""route_merge"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""standard"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""vehicle_count_aware_repair"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0}}",feasible,True,,raw/c101_21-alns_stage02_route_reduction-2015.json,solutions/c101_21-alns_stage02_route_reduction-2015.json
1,stage02,c101_21-alns_stage02_route_reduction-2016,c101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2016,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,c5cda6ca63a7d518902cf4b02d98b4aa0f373aaa0658d5c666d1c46d38871cb9,2026-07-13T00:59:24.374278+00:00,2026-07-13T00:59:54.374948+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[14,1255.425025683,1514.244653739,8]",14,1255.4250256826806,1514.2446537392946,8,1255.4250256826806,446.6798388611488,30.000145499994687,0.37904129199887393,0.37904129199887393,1,0,0,0,1615,0.018483529325605094,11489092,10942706,0,0,0,0,0,0,0,0,1,1,"{""route_elimination"":{""accepted"":0,""best"":0,""calls"":1,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""route_merge"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""standard"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""vehicle_count_aware_repair"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0}}",feasible,True,,raw/c101_21-alns_stage02_route_reduction-2016.json,solutions/c101_21-alns_stage02_route_reduction-2016.json
1,stage02,r101_21-alns_stage02_route_reduction-2014,r101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2014,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,2026-07-13T00:59:54.390649+00:00,2026-07-13T01:00:24.425483+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[22,1850.967131685,449.494600474,25]",22,1850.9671316845925,449.49460047428937,25,1850.9671316845925,936.4470843214363,30.033957792002184,0.5158181250008056,5.976244291996409,8,6,6,1,2159,0.013791375990816746,11953868,11385296,0,0,0,0,0,0,0,0,9506,9380,"{""route_elimination"":{""accepted"":2,""best"":2,""calls"":3,""distance_improvements"":2,""exact_route_evaluations"":138,""failure_reasons"":{},""feasible_repairs"":2,""improved"":2,""new_routes_created"":0,""prefilter_passed"":2,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":2,""weight"":3.2960000000000007},""route_merge"":{""accepted"":4,""best"":4,""calls"":4,""distance_improvements"":4,""exact_route_evaluations"":326,""failure_reasons"":{""capacity_prefilter"":443,""no feasible station-insertion pattern for fixed customer order"":43,""time_window_prefilter"":8892},""feasible_repairs"":4,""improved"":4,""new_routes_created"":0,""prefilter_passed"":167,""prefilter_rejected"":9335,""rejected"":0,""vehicle_reductions"":4,""weight"":4.236441600000001},""standard"":{""accepted"":0,""best"":0,""calls"":0,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""vehicle_count_aware_repair"":{""accepted"":0,""best"":0,""calls"":1,""distance_improvements"":0,""exact_route_evaluations"":256,""failure_reasons"":{""evaluation_budget_exhausted"":1},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":0,""weight"":0.8}}",feasible,True,,raw/r101_21-alns_stage02_route_reduction-2014.json,solutions/r101_21-alns_stage02_route_reduction-2014.json
1,stage02,r101_21-alns_stage02_route_reduction-2015,r101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2015,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,2026-07-13T01:00:24.513462+00:00,2026-07-13T01:00:54.518710+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[21,1797.966780898,423.719529352,25]",21,1797.9667808981621,423.7195293519538,25,1797.9667808981621,882.7490194832371,30.003874374997395,0.5144052090035984,9.384376000001794,8,6,6,1,2106,0.014147956869003464,11946104,11378016,0,0,0,0,0,0,0,0,3212,3150,"{""route_elimination"":{""accepted"":3,""best"":3,""calls"":4,""distance_improvements"":3,""exact_route_evaluations"":360,""failure_reasons"":{},""feasible_repairs"":3,""improved"":3,""new_routes_created"":0,""prefilter_passed"":3,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":3,""weight"":3.869440000000001},""route_merge"":{""accepted"":2,""best"":2,""calls"":2,""distance_improvements"":2,""exact_route_evaluations"":160,""failure_reasons"":{""capacity_prefilter"":184,""no feasible station-insertion pattern for fixed customer order"":24,""time_window_prefilter"":2940},""feasible_repairs"":2,""improved"":2,""new_routes_created"":0,""prefilter_passed"":82,""prefilter_rejected"":3124,""rejected"":0,""vehicle_reductions"":2,""weight"":3.2960000000000007},""standard"":{""accepted"":1,""best"":1,""calls"":1,""distance_improvements"":1,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":1,""weight"":2.4000000000000004},""vehicle_count_aware_repair"":{""accepted"":0,""best"":0,""calls"":1,""distance_improvements"":0,""exact_route_evaluations"":256,""failure_reasons"":{""evaluation_budget_exhausted"":1},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":0,""weight"":0.8}}",feasible,True,,raw/r101_21-alns_stage02_route_reduction-2015.json,solutions/r101_21-alns_stage02_route_reduction-2015.json
1,stage02,r101_21-alns_stage02_route_reduction-2016,r101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2016,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,0e5a3dffffbd3c516b528ef32ba1a488b817d2f151fc3e8c81023814de1c103a,2026-07-13T01:00:54.559932+00:00,2026-07-13T01:01:24.561305+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[20,1745.398510267,412.110278095,24]",20,1745.3985102673478,412.1102780947863,24,1745.3985102673478,858.563079364138,30.000486000004457,0.5169107080000686,24.662592208005663,14,9,8,4,2120,0.014014075764992773,11926074,11358740,0,0,0,0,0,0,0,0,13927,13802,"{""route_elimination"":{""accepted"":5,""best"":5,""calls"":6,""distance_improvements"":5,""exact_route_evaluations"":1075,""failure_reasons"":{""evaluation_budget_exhausted"":2},""feasible_repairs"":5,""improved"":5,""new_routes_created"":0,""prefilter_passed"":7,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":5,""weight"":4.471322624000001},""route_merge"":{""accepted"":3,""best"":3,""calls"":6,""distance_improvements"":3,""exact_route_evaluations"":318,""failure_reasons"":{""capacity_prefilter"":910,""no feasible station-insertion pattern for fixed customer order"":43,""time_window_prefilter"":12845},""feasible_repairs"":3,""improved"":3,""new_routes_created"":0,""prefilter_passed"":162,""prefilter_rejected"":13755,""rejected"":3,""vehicle_reductions"":3,""weight"":1.981153280000001},""standard"":{""accepted"":1,""best"":0,""calls"":1,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":1,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""vehicle_count_aware_repair"":{""accepted"":0,""best"":0,""calls"":1,""distance_improvements"":0,""exact_route_evaluations"":256,""failure_reasons"":{""evaluation_budget_exhausted"":1},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":0,""weight"":0.8}}",feasible,True,,raw/r101_21-alns_stage02_route_reduction-2016.json,solutions/r101_21-alns_stage02_route_reduction-2016.json
1,stage02,rc101_21-alns_stage02_route_reduction-2014,rc101_21,ALNS_STAGE02_ROUTE_REDUCTION,stage02_route_reduction,2014,e8d22bf4472e0e9a30d772344166fc70166eff0a,False,a0db7c1961f6016e56a3f9c82c76193aaec79fefe8f13924bace6bfc36128353,272a3e58d53d4ba9516f01506164cf8a9b98bfeeb8dbd1fd62f6557e4c98e3a1,2026-07-13T01:01:24.683872+00:00,2026-07-13T01:01:54.698527+00:00,30.0,1000,1,"vehicles,distance,charging_time,charging_count","[22,2102.873996596,351.181227299,19]",22,2102.873996596123,351.1812272987749,19,2102.873996596123,924.1611244704602,30.01414070899773,0.5130884999962291,5.2104214999999385,7,4,4,2,2479,0.012021038357352099,12122274,11546014,0,0,0,0,0,0,0,0,8572,8542,"{""route_elimination"":{""accepted"":1,""best"":1,""calls"":2,""distance_improvements"":1,""exact_route_evaluations"":2141,""failure_reasons"":{""evaluation_budget_exhausted"":6,""no_existing_route_insertion"":2},""feasible_repairs"":1,""improved"":1,""new_routes_created"":0,""prefilter_passed"":9,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":1,""weight"":1.9200000000000004},""route_merge"":{""accepted"":3,""best"":3,""calls"":3,""distance_improvements"":3,""exact_route_evaluations"":198,""failure_reasons"":{""capacity_prefilter"":1127,""no feasible station-insertion pattern for fixed customer order"":73,""time_window_prefilter"":7332},""feasible_repairs"":3,""improved"":3,""new_routes_created"":0,""prefilter_passed"":102,""prefilter_rejected"":8459,""rejected"":0,""vehicle_reductions"":3,""weight"":3.869440000000001},""standard"":{""accepted"":0,""best"":0,""calls"":1,""distance_improvements"":0,""exact_route_evaluations"":0,""failure_reasons"":{},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":0,""vehicle_reductions"":0,""weight"":1.0},""vehicle_count_aware_repair"":{""accepted"":0,""best"":0,""calls"":1,""distance_improvements"":0,""exact_route_evaluations"":256,""failure_reasons"":{""evaluation_budget_exhausted"":1},""feasible_repairs"":0,""improved"":0,""new_routes_created"":0,""prefilter_passed"":0,""prefilter_rejected"":0,""rejected"":1,""vehicle_reductions"":0,""weight"":0.8}}",feasible,True,,raw/rc101_21-alns_stage02_route_reduction-2014.json,solutions/rc101_21-alns_stage02_route_reduction-2014.json
